Date,rv5_AEX,rv5_BFX,rv5_FCHI,rv5_GDAXI,rv5_IBEX,rv5_IXIC,rv5_MXX,rv5_RUT,rv5_SPX,rv5_STOXX50E,rv5_AORD,rv5_FTSE,rv5_SSMI,return_AEX,return_BFX,return_FCHI,return_GDAXI,return_IBEX,return_IXIC,return_MXX,return_SPX,return_STOXX50E,return_AORD,return_FTSE,return_SSMI,returnsq_AEX,returnsq_BFX,returnsq_FCHI,returnsq_GDAXI,returnsq_IBEX,returnsq_IXIC,returnsq_MXX,returnsq_SPX,returnsq_STOXX50E,returnsq_AORD,returnsq_FTSE,returnsq_SSMI
2014-07-10T23:00:00Z,3.004289898899691e-5,3.2629321120875024e-5,3.932197631519293e-5,3.338200093172068e-5,9.809401984766634e-5,1.9836495667567694e-5,3.0111346419933897e-5,2.7219293311633355e-5,1.2309458931595492e-5,5.1976102335342706e-5,2.2185533391077493e-5,2.123475682156308e-5,3.131629266508379e-5,-6.446014850691739e-4,-0.0045273382572101895,0.002358053749633271,-0.001626859376617773,-6.74087989256833e-4,0.004377371886841175,1.7342080163906815e-4,0.0013377111877863612,5.137198183682301e-4,0.002981718616787532,9.514670165433614e-4,-6.988153476026326e-4,4.1551107455338444e-7,2.0496791695198997e-5,5.560417486159529e-6,2.6466714312891692e-6,4.543946172603202e-7,1.916138463570747e-5,3.007477444113702e-8,1.7894712219287973e-6,2.6390805178428735e-7,8.890645909697353e-6,9.052894835699252e-7,4.883428900449882e-7
2014-07-13T23:00:00Z,2.32962648147896e-5,2.4178721959713852e-5,2.9117307033602728e-5,2.6101376889042117e-5,8.018983675966057e-5,1.144232427435818e-5,1.7611973293882448e-5,1.8778551359839497e-5,1.709353246598536e-5,3.80325692106155e-5,1.2498585442133433e-5,2.323360725833035e-5,2.936783093028041e-5,0.008691841969364233,0.010991671981038564,0.008577482591560326,0.013955739699937908,0.006890312715162494,0.0056299281860177075,0.011106210299322683,0.0049486978857586905,0.010476649726806286,0.0039557806818066865,0.010688390294406602,0.011406595012724452,7.554811682040151e-5,1.2081685293874824e-4,7.357320760852044e-5,1.9476267057242302e-4,4.747640931272995e-5,3.1696091379716635e-5,1.2334790721278124e-4,2.4489610764512535e-5,1.0976018949819023e-4,1.5648200802554973e-5,1.1424168708556525e-4,1.3011040978431034e-4
2014-07-14T23:00:00Z,4.402265154666135e-5,4.8399871642149194e-5,8.151558966526825e-5,6.333463553002933e-5,1.6586780283042e-4,6.361793357114293e-5,2.6170773563443555e-5,6.575210543269994e-5,2.903549418137704e-5,8.303577400238818e-5,1.704464928637913e-5,3.243549828136277e-5,3.789413200431714e-5,-0.004978690687248211,-0.0012478008730525403,-0.00927317996344712,-0.004432157811297799,-0.008610820927012597,-0.005426800356433503,-1.5944887587515666e-4,-0.0017971549048247937,-0.008971892033525108,-0.001146841306397306,-0.004211063961617967,0.0010093355637152968,2.478736095929206e-5,1.5570070187906817e-6,8.599186663447714e-5,1.9644022864248096e-5,7.414623703707808e-5,2.94501621085868e-5,2.5423944017851115e-8,3.2297657519358134e-6,8.049484666123131e-5,1.3152449820590795e-6,1.7733059688837604e-5,1.0187582801804758e-6
2014-07-15T23:00:00Z,3.3544278135493494e-5,2.8819871446640347e-5,3.758061666894118e-5,3.5012270293036674e-5,8.507722795835025e-5,1.8480257860166927e-5,1.974283698309756e-5,4.661001997907757e-5,1.9987878222375217e-5,4.276909889787812e-5,1.406999012572869e-5,3.393120498293901e-5,1.732573724369249e-5,0.009223002207086495,0.013615584777635803,0.013184269145099847,0.011568043806169825,0.010919039678007891,0.0021670705936429613,0.001109473539075978,0.003989861248452797,0.013351307984979854,0.001565201884744738,0.009554726880866227,0.0049734300854584745,8.506376971192235e-5,1.853841488369878e-4,0.00017382495289043186,1.3381963750146405e-4,1.1922542748991067e-4,4.696194957832057e-6,1.2309315339097757e-6,1.5918992781905315e-5,1.7825742490978682e-4,2.44985694000848e-6,9.129280576794765e-5,2.473500681494349e-5
2014-07-16T23:00:00Z,2.98974610688788e-5,4.055072964556624e-5,6.0256136266440786e-5,8.110167122249891e-5,9.371663626030308e-5,6.29347853659227e-5,2.2356468420572395e-5,4.659886400850983e-5,4.120691073105928e-5,6.83185228890476e-5,2.8414859690488264e-5,3.081241436363388e-5,4.889102341815483e-5,-0.009494831993891673,-0.011278434746994748,-0.012908251269450943,-0.010844569497203693,-0.00888516644557491,-0.01422667026364266,-0.002012283405317561,-0.01198701432812932,-0.014342609632446823,0.003630558736613665,-0.00756577397787872,-0.007784597414206118,9.015183459222892e-5,1.2720309034221848e-4,1.6662295083528188e-4,1.1760468757968077e-4,7.894618276557028e-5,2.023981467904143e-4,4.049284503316439e-6,1.436885125027776e-4,2.057104510687564e-4,1.318095674000181e-5,5.7240935884346793e-05,6.059995690126458e-5
2014-07-17T23:00:00Z,3.406804030603875e-5,3.135014934653663e-5,3.584514502520552e-5,6.677599454987207e-5,5.99363836155997e-5,2.7644572829870104e-5,1.8061272742576806e-5,4.324511392275096e-5,1.5824295009948178e-5,5.1249224719722224e-5,3.255214738069571e-5,3.978826020943628e-5,2.794648298553204e-5,-0.0015335150173205747,0.0011329451381474342,0.004595273066067662,-0.004548616990124543,-0.002148044775299951,0.015621549806105861,0.008121164375790357,0.0101584077518595,0.001386914464784894,-0.0014869351933626263,0.0014824501571926163,-0.004475366037592465,2.3516683083477224e-6,1.2835646860519088e-6,2.1116534551726894e-5,2.0689916522849657e-5,4.614096356693417e-6,2.4403281834464607e-4,6.595331081860638e-5,1.0319324805303917e-4,1.9235317326295693e-6,2.2109762692603507e-6,2.197658468560413e-6,2.0028901170436083e-5
2014-07-20T23:00:00Z,3.441299561142806e-5,3.259822189247522e-5,4.834878350275862e-5,6.8332174086457e-5,8.010157145998254e-5,2.2244320842736347e-5,3.1622884744871736e-5,3.398410125774614e-5,1.6716179985263778e-5,6.584391721375845e-5,8.065377442118269e-6,2.042175793834675e-5,3.047556156119815e-5,-1.7328662889504187e-4,-5.503102032662355e-4,-0.005943612388074726,-0.008305269287854244,-0.004529792270860256,-0.0016805075735533137,-0.003465206590824721,-0.002064987068437496,-0.006603450157754764,0.003713200603938205,-0.0013666241692753545,1.2217198306174737e-4,3.002825575380796e-8,3.0284131981892543e-7,3.532652821967535e-5,6.897749794377495e-5,2.0519018017145313e-5,2.8241057047700463e-6,1.2007656717095084e-5,4.264171592814084e-6,4.3605553985951426e-5,1.378785872508705e-5,1.8676616200475527e-6,1.4925993445239886e-8
2014-07-21T23:00:00Z,1.6706293510966883e-5,2.3443424670435955e-5,3.631664690164313e-5,3.7269771231447674e-5,6.33642402213383e-5,1.7129667813554467e-5,5.116013765078746e-5,2.2850526573187706e-5,1.4176089147610271e-5,4.391260258822611e-5,6.956662120415317e-6,2.5028731350166684e-5,2.4675820667628245e-5,0.010197383864942289,0.012473684914054317,0.015498970308509996,0.011116667792492763,0.017302420520568518,0.007051709715696575,0.0029725255818657814,0.005028475751397643,0.016261496993505986,3.6152636824837714e-4,0.009228765516210657,0.009455793516867317,1.0398663768898533e-4,1.5559281533510626e-4,2.4021808062407444e-4,1.2358030280864592e-4,2.9937375587059053e-4,4.972660991444947e-5,8.835908334846503e-6,2.528556838239409e-5,2.644362844698042e-4,1.307013149388612e-7,8.517011295319896e-5,8.941203103362997e-5
2014-07-22T23:00:00Z,2.684905018854642e-5,3.182907891590529e-5,3.756274801089803e-5,3.879499201068378e-5,5.697632695685931e-5,1.597595852653907e-5,1.4061871091635752e-5,1.979257983246108e-5,6.378217361452572e-6,3.9284385613431627e-5,1.987141303705251e-5,1.9066841815118773e-5,2.6924434015944537e-5,6.12467405257e-4,0.003640796035913496,1.2803980226294698e-4,0.0025073228875562847,0.0021770554551334698,0.003960042860509105,-0.0013131939650605773,0.0018282323370826248,2.4127833766485196e-4,0.004831885358671073,6.326055184402435e-5,0.0012919289968582603,3.7511632250224235e-7,1.3255395775123428e-5,1.6394190963534562e-8,6.286668062463586e-6,4.7395704547263994e-6,1.568193945706914e-5,1.7244783898715207e-6,3.342433478354596e-6,5.821523622631432e-8,2.3347116119339884e-5,4.001897419610492e-9,1.6690805329231909e-6
2014-07-23T23:00:00Z,4.391034004698109e-5,2.8825019883259023e-5,7.229044233425981e-5,1.1712576639987e-4,7.79314954408967e-5,1.8547882435237292e-5,2.2550792015962965e-5,3.242630789924811e-5,7.606670122782801e-6,7.109481386471184e-5,8.825023840587014e-6,2.3386762513692127e-5,4.8071690778068475e-5,0.003910933586043441,0.006813646696652853,0.008360171453253074,0.0037793612712704316,0.01716497157865149,-3.5547392201706884e-4,0.004995982492012274,2.2137696562474218e-4,0.008666111554347822,0.0025686868023093723,0.002965807278384247,0.0037014073604311193,1.5295401514442613e-5,4.642578130680834e-5,6.98924667277876e-5,1.4283571618778853e-5,2.9463624929591337e-4,1.2636170923419715e-7,2.4959841060493172e-5,4.900776090921828e-8,7.510148947240081e-5,6.598151888358348e-6,8.796012812516974e-6,1.3700416447853665e-5
2014-07-24T23:00:00Z,3.520844217467509e-5,3.491062448363485e-5,6.557146745910651e-5,6.152342008724216e-5,8.247637087156999e-5,2.6474493872531596e-5,1.5230414416191828e-5,4.032510399571589e-5,1.8742695439256283e-5,6.109602172797361e-5,6.447937786728577e-6,2.2168257573583527e-5,3.159598851122331e-5,-0.01318700428195374,-0.009831981335880258,-0.019216988140270175,-0.016061729155163462,0.0034126115656416545,-0.005053773112500437,-7.603004633924826e-4,-0.004836152916539049,-0.0148101717125666,-2.8707790773907504e-4,-0.004607462995155132,-0.008579002678148484,1.738970819322663e-4,9.666785698909774e-5,3.6929263318328457e-4,2.57979143453828e-4,1.1645917697951184e-5,2.5540622672632354e-5,5.780567946348238e-7,2.3388375032149152e-5,2.1934118615570789e-4,8.241372511184488e-8,2.1228715251723897e-5,7.359928695167886e-5
2014-07-27T23:00:00Z,4.6357653128668014e-5,4.29348554577544e-5,7.697530107569847e-5,7.327223555487674e-5,7.906049660763421e-5,3.415624539225544e-5,1.6963747984262924e-5,4.366980519127588e-5,1.7833147373387633e-5,7.009776564092253e-5,1.2308251749519012e-5,3.901166312896536e-5,2.8992782282594788e-5,6.42498848306694e-4,-0.0012579611943834834,0.004347216272183374,-0.004569088906288599,-8.084074813741182e-4,-0.0010464927934421553,0.0035611680247349398,3.083151611873447e-4,-3.720543116099151e-4,8.251269549219842e-4,3.0939682599395724e-4,-0.0038775429843447284,4.128047700754282e-7,1.5824663665747202e-6,1.889828931713591e-5,2.0876573433569544e-5,6.535226559416452e-7,1.0951471667263656e-6,1.2681917700394552e-5,9.505823861797834e-8,1.384244107875278e-7,6.808344917388262e-7,9.572639593513505e-8,1.5035339595441023e-5
2014-07-28T23:00:00Z,3.4597640213050875e-5,9.582445561408588e-5,5.954166172890988e-5,5.6543289739107344e-5,9.088476914152204e-5,3.511946451617686e-5,1.721984626544256e-5,3.409382335903436e-5,2.102882084133566e-5,6.834411582008838e-5,1.0247382749752255e-5,3.4943865168664236e-5,2.598130415872872e-5,0.006476020810830541,-0.0023431375819082945,0.0042252872443988565,0.006026011697715106,0.0048863988827463345,-4.975467627250652e-4,-0.0014305893757757815,-0.004284483680771167,0.005513017323540481,8.602767754002372e-4,0.0030960573931633206,2.3678072106037007e-4,4.193884554231025e-5,5.490293727751049e-6,1.7853052297679682e-5,3.631281698099929e-5,2.3876894041304625e-5,2.475527810981923e-7,2.04658596208254e-6,1.835680041079445e-5,3.039336000965745e-5,7.400761302930301e-7,9.585571381761257e-6,5.606510986586878e-8
2014-07-29T23:00:00Z,4.6400218909661214e-5,4.9166020025120786e-5,9.169284131980368e-5,5.368521806435211e-5,7.114224647509799e-5,2.9720341044484483e-5,3.06029923500989e-5,2.6671931327015327e-5,3.6739814156255144e-5,7.534522190828356e-5,1.2650041204065792e-5,2.3788255967402323e-5,3.647603446306068e-5,0.001888111591657804,-0.009005512534919546,-0.011641907740242985,-0.005543467439929728,-0.0033619943449263445,0.004537377529414854,-0.0038343440299257736,-7.61318909248132e-5,-0.0053837285221352005,0.004950107054757069,-0.004999627640319915,-0.004148248054631765,3.564965382552566e-6,8.109925601659307e-5,1.3553401583232951e-4,3.073003125756105e-5,1.1303005975316721e-5,2.0587794844438848e-5,1.4702194139827421e-5,5.7960648157876554e-9,2.898453280005207e-5,2.4503559853555706e-5,2.4996276541850877e-5,1.720796192275622e-5
2014-07-30T23:00:00Z,7.018714374431715e-5,7.230913238719944e-5,1.1664319389318e-4,9.548994126068685e-5,1.1750676755809e-4,5.332106795212916e-5,4.932015365373236e-5,5.544844525130907e-5,7.498894714816631e-5,1.1412544590064e-4,7.305945804186963e-6,3.8882984492504925e-5,3.752293119376349e-5,-0.009006631250795039,-0.008348411979918424,-0.015544106260374946,-0.019035350882505853,-0.019186729349545573,-0.02108816440383343,-0.011196690167569301,-0.020200739209263574,-0.01684025399362099,0.0016030782528932974,-0.00671717917376391,-0.009499132814489997,8.11194064877978e-5,6.969598258644547e-5,2.4161923943382757e-4,3.6234458322011637e-4,3.681305831327135e-4,4.447106779231074e-4,1.2536587070854306e-4,4.080698646006787e-4,2.8359415456966774e-4,2.569859884899427e-6,4.51204960524476e-5,9.023352422732064e-5
2014-08-03T23:00:00Z,6.104912308167254e-5,4.419072385714779e-5,5.4149677160296504e-5,6.708224392583085e-5,1.0454264334634e-4,3.441036362015204e-5,3.926382238711424e-5,4.222784632726075e-5,2.2982930563087136e-5,7.212554366853698e-5,2.1513970159452633e-5,2.9424603326560577e-5,3.1094606878957675e-5,-0.006037146675613947,0.001605948882989594,0.004705075528939062,-0.004901802512486952,-0.00398735967328534,0.007153674054688253,0.013740218653907732,0.007261053464924672,8.199041952323682e-4,-0.0016605003364151827,0.0013879398212335303,-0.013447168928733433,3.644713998287653e-5,2.5790718147755248e-6,2.2137735733021197e-5,2.40276678714234e-5,1.5899037164142174e-5,5.117505248071987e-5,1.8879360865719402e-4,5.272289742049458e-5,6.722428893596374e-7,2.7572613672349347e-6,1.9263769473657643e-6,1.8082635219789385e-4
2014-08-04T23:00:00Z,3.5961382164536904e-5,4.246672213634613e-5,5.5160721621176775e-5,6.233572773515736e-5,1.1813609085281e-4,8.220751239090106e-5,4.4126136403630406e-5,7.263865049583193e-5,7.863206028977103e-5,6.06747819561695e-5,1.5262093210236788e-5,2.2933922412611044e-5,3.16715232609802e-5,0.0051589962547495816,4.336859953166794e-4,0.0022970053236441856,0.0025785372432043374,-0.015752735824033692,-0.007108644915543749,-0.0025367019027537907,-0.00996569773673972,-0.001021729740520172,-0.004635086424755741,-4.414763339379846e-4,0.004565647408828255,2.661524235652021e-5,1.8808354253381886e-7,5.27623345684973e-6,6.6488543145918245e-6,2.481486859417945e-4,5.0532832535286e-5,6.434856543434702e-6,9.931513138005918e-5,1.043931662663418e-6,2.1484026164954958e-5,1.9490135342732287e-7,2.084513626174016e-5
2014-08-05T23:00:00Z,7.548994607428298e-5,6.134149626942843e-5,9.312038504573368e-5,9.92395763152648e-5,1.6483507060807e-4,4.656996259169995e-5,2.6369886267008497e-5,5.1330357519172536e-5,4.5570976655233086e-5,1.3361335821605e-4,1.4898649152621402e-5,8.887697563922404e-5,5.317357509734912e-5,-0.0037218702589010277,-0.0043289757306919086,-0.006790328098114529,-0.007045105613880054,-0.013014355322734872,5.089639547044555e-4,-0.0012577125397257305,-1.0416612413521875e-5,-0.00757177076234683,-0.0024529634089187624,-0.007820159078431033,-0.006238521453607149,1.3852318224092003e-5,1.8740030876919545e-5,4.610855568004367e-5,4.963351311072425e-5,1.6937344446639748e-4,2.5904430718839906e-7,1.5818408325833473e-6,1.0850581417353803e-10,5.733171247753029e-5,6.017029485494356e-6,6.11548880119673e-5,3.891914992711665e-5
2014-08-06T23:00:00Z,5.7683640749242506e-5,5.771149931968316e-5,9.613398403616944e-5,1.3037094469551e-4,1.9593361665476e-4,4.488571770092786e-5,2.5306026178850908e-5,4.0453381003781144e-5,5.089090869846185e-5,1.3693839556167e-4,1.687498130157456e-5,3.186510299007923e-5,4.965576164785687e-5,-0.006724328891767328,-1.0478095877708427e-4,-0.013086449533437516,-0.009617428542103568,-0.010085739758160628,-0.004622553848786737,-0.006993777908455456,-0.005478521396939939,-0.011876126431447531,0.0014180015828841874,-0.005056049924569095,0.0017752286215930724,4.5216599044656824e-5,1.0979049322245032e-8,1.71255161391207e-4,9.249493176246836e-5,1.01722146469342e-4,2.1368004084933075e-5,4.891292943279958e-5,3.0014196696728744e-5,1.4104237901572668e-4,2.0107284890620612e-6,2.5563640839735148e-5,3.15143665892324e-6
2014-08-07T23:00:00Z,5.527587486616785e-5,5.058025677743145e-5,8.254804658137287e-5,1.4835852421562e-4,2.3836303596138e-4,2.9022978107738094e-5,1.5794774104538877e-5,2.02497422223772e-5,2.6613820536782116e-5,1.4138086213502e-4,4.41463946473611e-5,6.128840936236777e-5,8.25622139542923e-5,-0.01027454320139487,-0.0057239373845963115,-7.185363386987831e-4,-0.002735106576611912,-0.002604335757620646,0.008277820036060035,-2.3123457830642735e-4,0.011388108671545716,-0.0019670851956661295,-0.01300061279684428,-0.003735448605466374,-0.0036478736483136487,1.0556623799732955e-4,3.276345918277926e-5,5.162944700306523e-7,7.480807985425733e-6,6.782564738421505e-6,6.852230454939696e-5,5.346943020455128e-8,1.2968901911493473e-4,3.869424167008855e-6,1.6901593309347126e-4,1.3953576284080677e-5,1.330698215406113e-5
2014-08-10T23:00:00Z,2.4659837133268164e-5,3.3574243519762183e-5,4.1216935754722745e-5,3.876294091910901e-5,8.987212321442656e-5,1.426171183279244e-5,3.725455699048725e-5,2.8830488619445367e-5,1.7535608256336335e-5,6.904418215807934e-5,3.0305289401406196e-5,3.7981062040612944e-5,2.5878278345250777e-5,0.01707445312236011,0.012820898198066644,0.013195778251526846,0.019134206969965817,0.012161259952362613,0.006915408079763097,0.012912479679417999,0.002797190158365659,0.014269562756680898,0.00413242702039085,0.01008655721104823,0.006650025018712924,2.9153694942767294e-4,1.6437543060518852e-4,1.741285636634689e-4,3.6611787636948843e-4,1.478962436289387e-4,4.782286890965272e-5,1.6673213147138275e-4,7.8242727820577e-6,2.0362042126685455e-4,1.7076953078856396e-5,1.0173863637174906e-4,4.4222832749507824e-5
2014-08-11T23:00:00Z,3.41006785319096e-5,3.235710673914123e-5,5.416900920114695e-5,6.03042480526004e-5,1.1271027377434e-4,2.4999475722011313e-5,1.2128493189185009e-5,2.01538622550337e-5,2.188207537404568e-5,6.105162765274756e-5,2.616920613417568e-5,2.240067586273471e-5,2.992162319200682e-5,-0.006520938057271941,-0.00129490288429146,-0.008976347474741075,-0.012412925764241578,0.0038031967236289432,-0.0027483976838045265,0.0012275593959625297,-0.0015449844053518902,-0.00798647933420682,0.011897419266741593,-0.0010929251152909103,-7.203028154378899e-6,4.252263314677756e-5,1.6767734797463423e-6,8.057481398729049e-5,1.5408072602857237e-4,1.4464305318621928e-5,7.553689828342086e-6,1.5069020706158908e-6,2.3869768127805336e-6,6.378385215571261e-5,1.4154858520863407e-4,1.1944853076336496e-6,5.1883614592775087e-11
2014-08-12T23:00:00Z,2.2757015335897106e-5,2.61132390831026e-5,3.478424857239218e-5,3.6759122065807486e-5,5.237971515515731e-5,1.088902657003236e-5,3.4941371206436564e-5,1.095458953022452e-5,2.099890876524209e-5,4.34063129228703e-5,2.3789227289761755e-5,1.6221888110109745e-5,2.0662176204158455e-5,0.0028613047311472073,0.010789351683939685,0.008788274849585775,0.015193982030789144,0.0064392098610728254,0.01017170454967875,-2.2535715179472504e-4,0.006520221540395887,0.010956050797924277,-0.002992900901769957,0.004861503637860309,0.007047307901403954,8.187064764485392e-6,1.1641010975973212e-4,7.723377483186188e-5,2.3085708995194338e-4,4.146342363493751e-5,1.0346357344595539e-4,5.0785845865030746e-8,4.251328893584252e-5,1.2003504908669719e-4,8.957455807815422e-6,2.3634217620929023e-5,4.966454865719061e-5
2014-08-13T23:00:00Z,2.918431591436726e-5,2.8787980667035984e-5,4.79432742813302e-5,5.544415645329243e-5,1.0156789049376e-4,7.531280012533693e-6,9.859691354026514e-6,7.1845094880573205e-6,7.072120466657227e-6,6.165478181078373e-5,2.0171172208019035e-5,1.7158390052946367e-5,2.3510583341186004e-5,0.0016674249732622215,0.002036624541473131,0.0022474137457368926,0.0020119279911483545,-0.002077025360406992,0.004247948861058504,0.0015429478005355435,0.004449486782534429,4.804573261658618e-4,0.007204042233780683,0.003295246457460266,0.0049218801515333865,2.78030604145852e-6,4.147839522930641e-6,5.05086854452713e-6,4.0478542415662535e-6,4.314034347773796e-6,1.8045069526168237e-5,2.3806879151774714e-6,1.9797932627948583e-5,2.308392422664493e-7,5.189822450609577e-5,1.0858649215404431e-5,2.422490422605831e-5
